customer_id,usage_gb,call_mins,complaints,plan_type,region,monthly_bill,churn
1086,4.96,250.0,2,Postpaid,Chennai,410.28,No
1087,3.97,382.0,1,Prepaid,Mumbai,212.94,No
1088,10.15,344.0,1,Prepaid,Delhi,352.04,No
1089,10.5,321.0,0,Postpaid,Mumbai,394.32,No
1090,13.14,241.0,0,Prepaid,Delhi,232.8,No
1091,11.77,281.0,2,Prepaid,Delhi,395.65,No
1092,10.68,441.0,2,Prepaid,Delhi,308.41,No
1093,6.69,410.0,1,Prepaid,Mumbai,294.2,Yes
1094,10.37,233.0,0,Prepaid,Delhi,240.53,Yes
1095,10.66,362.0,1,Prepaid,Mumbai,338.75,No
1096,6.57,440.0,3,Postpaid,Kolkata,512.02,No
1097,19.94,150.0,2,Prepaid,Chennai,349.8,No
1098,11.53,415.0,1,Postpaid,Chennai,394.1,No
1099,5.72,270.0,1,Prepaid,Delhi,247.16,Yes
1100,13.16,418.0,0,Postpaid,Mumbai,380.77,No
1101,14.14,258.0,0,Prepaid,Chennai,344.26,No
1102,11.23,133.0,1,Postpaid,Mumbai,370.9,No
1103,8.31,155.0,1,Prepaid,Mumbai,211.87,No
1104,6.44,356.0,0,Prepaid,Delhi,229.11,No
1105,9.0,381.0,0,Prepaid,Chennai,193.31,No
1106,10.89,241.0,1,Prepaid,Delhi,225.46,No
1107,9.39,427.0,2,Prepaid,Delhi,367.54,No
1108,17.13,151.0,0,Prepaid,Chennai,239.96,No
1109,12.31,342.0,0,Postpaid,Chennai,344.0,No
1110,6.1,205.0,1,Prepaid,Kolkata,240.27,No
1111,5.43,272.0,1,Prepaid,Kolkata,274.27,No
1112,11.58,356.0,3,Postpaid,Mumbai,501.6,No
1113,8.4,247.0,1,Postpaid,Chennai,405.44,No
1114,12.77,304.0,0,Prepaid,Kolkata,231.69,No
1115,11.53,471.0,1,Prepaid,Mumbai,258.57,No
1116,9.02,281.0,2,Prepaid,Mumbai,347.41,No
1117,6.13,450.0,0,Postpaid,Mumbai,345.13,No
1118,4.2,214.0,1,Postpaid,Kolkata,315.37,No
1119,10.29,414.0,0,Prepaid,Chennai,317.25,No
1120,4.92,523.0,0,Postpaid,Delhi,385.21,No
1121,6.01,53.0,0,Postpaid,Mumbai,295.92,No
1122,10.01,254.0,0,Prepaid,Kolkata,316.48,No
1123,9.59,419.0,0,Postpaid,Kolkata,353.78,No
1124,5.21,326.0,0,Prepaid,Delhi,242.99,No
1125,14.84,395.0,0,Prepaid,Delhi,299.0,No
1126,14.67,278.0,1,Prepaid,Kolkata,312.7,No
1127,11.74,360.0,0,Prepaid,Chennai,326.06,No
1128,11.73,331.0,1,Prepaid,Delhi,309.35,No
1129,11.74,490.0,2,Postpaid,Kolkata,492.45,No
1130,37.84,381.0,0,Prepaid,Delhi,520.82,No
1131,14.09,391.0,2,Prepaid,Chennai,335.32,Yes
1132,12.44,301.0,1,Prepaid,Mumbai,255.15,No
1133,6.38,291.0,1,Postpaid,Delhi,316.45,No
1134,8.35,298.0,2,Prepaid,Chennai,206.75,No
1135,23.33,397.0,0,Prepaid,Kolkata,447.29,No
1136,3.37,299.0,0,Prepaid,Delhi,141.63,No
1137,7.44,385.0,0,Prepaid,Delhi,226.67,No
1138,14.87,599.0,0,Postpaid,Kolkata,446.69,No
1139,6.57,455.0,0,Postpaid,Mumbai,374.86,No
1140,12.59,311.0,1,Prepaid,Kolkata,324.55,No
1141,9.53,494.0,0,Postpaid,Delhi,428.46,No
1142,6.79,301.0,4,Postpaid,Kolkata,430.2,No
1143,3.03,105.0,0,Postpaid,Chennai,257.56,No
1144,10.16,229.0,1,Prepaid,Kolkata,267.38,Yes
1145,6.31,126.0,0,Prepaid,Delhi,164.73,No
1146,8.85,308.0,1,Prepaid,Kolkata,325.69,No
1147,11.69,352.0,0,Postpaid,Mumbai,402.56,No
1148,13.6,551.0,0,Prepaid,Kolkata,347.4,No
1149,7.43,389.0,1,Prepaid,Mumbai,292.76,Yes
1150,6.79,324.0,0,Prepaid,Chennai,265.06,No
1151,4.88,450.0,1,Postpaid,Mumbai,385.28,No
1152,13.89,85.0,0,Prepaid,Kolkata,175.25,No
1153,21.83,378.0,4,Postpaid,Delhi,605.23,No
1154,14.54,443.0,1,Postpaid,Mumbai,427.87,No
1155,15.95,173.0,0,Prepaid,Chennai,240.06,No
1156,6.6,487.0,0,Postpaid,Mumbai,392.65,No
1157,11.39,391.0,0,Prepaid,Mumbai,317.85,No
1158,13.1,300.0,1,Postpaid,Mumbai,414.65,No
1159,1.17,426.0,0,Prepaid,Chennai,205.91,No
1160,5.57,622.0,0,Postpaid,Kolkata,456.05,No
1161,18.31,372.0,1,Postpaid,Mumbai,479.51,No
1162,4.42,380.0,1,Postpaid,Mumbai,464.43,No
1163,17.05,295.0,0,Postpaid,Delhi,437.02,No
1164,4.4,248.0,1,Prepaid,Chennai,143.37,No
1165,5.7,450.0,0,Postpaid,Mumbai,384.73,No
1166,11.48,247.0,1,Postpaid,Chennai,405.49,No
1167,9.64,359.0,0,Prepaid,Mumbai,299.51,No
1168,7.77,293.0,2,Prepaid,Kolkata,306.69,No
1169,18.0,407.0,2,Postpaid,Kolkata,498.86,No
1170,4.94,390.0,2,Postpaid,Mumbai,347.55,No
1171,8.69,475.0,1,Postpaid,Kolkata,405.16,No
1172,12.11,289.0,0,Prepaid,Mumbai,219.66,No
1173,10.6,318.0,2,Postpaid,Kolkata,404.18,No
1174,6.89,233.0,1,Prepaid,Delhi,254.26,No
1175,7.01,297.0,0,Postpaid,Delhi,401.28,No
1176,13.51,395.0,1,Prepaid,Delhi,331.87,No
1177,13.78,441.0,2,Postpaid,Chennai,429.6,No
1178,10.72,239.0,0,Postpaid,Chennai,370.34,No
1179,6.19,454.0,0,Prepaid,Delhi,287.19,No
1180,7.12,513.0,2,Postpaid,Chennai,414.17,Yes
1181,9.24,400.0,0,Prepaid,Kolkata,247.56,No
1182,9.85,575.0,1,Postpaid,Mumbai,443.39,No
1183,11.9,257.0,1,Postpaid,Mumbai,364.2,No
1184,8.49,201.0,1,Prepaid,Mumbai,263.05,Yes
1185,13.37,137.0,1,Postpaid,Delhi,378.52,No
1186,13.31,530.0,2,Postpaid,Chennai,508.26,No
1187,16.19,429.0,2,Prepaid,Kolkata,338.82,No
1188,9.42,343.0,0,Prepaid,Kolkata,225.46,No
1189,10.81,384.0,1,Postpaid,Delhi,441.18,No
1190,8.78,215.0,1,Postpaid,Kolkata,347.33,No
1191,6.23,643.0,1,Postpaid,Kolkata,496.52,No
1192,21.61,366.0,4,Postpaid,Kolkata,569.09,No
1193,15.28,363.0,1,Prepaid,Kolkata,332.83,No
1194,13.19,437.0,0,Postpaid,Chennai,449.22,No
1195,9.28,408.0,0,Prepaid,Kolkata,198.11,Yes
1196,5.97,377.0,0,Prepaid,Mumbai,151.73,No
1197,14.21,255.0,1,Prepaid,Delhi,232.65,No
1198,8.71,407.0,0,Prepaid,Chennai,300.58,No
1199,11.23,576.0,0,Prepaid,Kolkata,281.97,No
1200,7.1,511.0,1,Prepaid,Chennai,390.33,No
1201,10.43,541.0,0,Postpaid,Kolkata,388.07,No
1202,7.31,289.0,0,Prepaid,Mumbai,222.66,No
1203,7.44,231.0,2,Prepaid,Delhi,326.4,No
1204,10.37,335.0,0,Prepaid,Kolkata,329.2,No
1205,4.37,357.0,1,Prepaid,Kolkata,317.82,No
1206,4.48,481.0,0,Prepaid,Kolkata,279.37,No
1207,6.56,147.0,1,Prepaid,Kolkata,251.84,Yes
1208,8.44,534.0,0,Postpaid,Delhi,417.02,No
1209,13.55,331.0,1,Postpaid,Delhi,454.73,No
1210,8.66,299.0,1,Postpaid,Mumbai,356.03,No
1211,9.25,229.0,0,Prepaid,Delhi,186.07,No
1212,8.14,151.0,1,Prepaid,Kolkata,224.19,No
1213,10.8,449.0,1,Postpaid,Mumbai,418.39,No
1214,6.2,359.0,0,Prepaid,Mumbai,202.27,No
1215,8.87,195.0,0,Prepaid,Mumbai,236.82,No
1216,11.18,195.0,1,Prepaid,Kolkata,295.65,Yes
1217,10.34,310.0,1,Prepaid,Chennai,277.26,No
1218,9.39,550.0,1,Prepaid,Kolkata,373.22,No
1219,9.44,319.0,2,Prepaid,Delhi,252.65,No
1220,11.65,170.0,2,Prepaid,Delhi,278.45,No
1221,22.07,321.0,0,Prepaid,Kolkata,311.09,No
1222,6.4,317.0,0,Postpaid,Kolkata,258.94,No
1223,22.35,50.0,2,Postpaid,Mumbai,464.49,No
1224,6.26,343.0,0,Postpaid,Kolkata,332.81,No
1225,2.84,322.0,0,Postpaid,Mumbai,366.66,Yes
1226,7.24,434.0,0,Postpaid,Delhi,388.95,No
1227,10.89,572.0,1,Prepaid,Mumbai,289.55,No
1228,20.01,485.0,0,Prepaid,Kolkata,430.24,No
1229,5.96,318.0,0,Prepaid,Delhi,259.12,No
1230,11.62,217.0,0,Postpaid,Chennai,378.64,No
1231,4.71,659.0,1,Postpaid,Mumbai,409.42,No
1232,19.69,357.0,1,Prepaid,Delhi,319.54,No
1233,15.41,352.0,0,Postpaid,Mumbai,397.79,No
1234,7.45,347.0,0,Prepaid,Delhi,271.55,No
1235,3.72,374.0,0,Postpaid,Delhi,398.94,No
1236,16.49,333.0,0,Prepaid,Mumbai,359.25,No
1237,8.85,281.0,0,Prepaid,Chennai,206.45,Yes
1238,15.77,284.0,1,Prepaid,Delhi,267.18,No
1239,9.36,346.0,2,Prepaid,Delhi,308.72,No
1240,9.54,285.0,0,Prepaid,Delhi,161.58,No
1241,7.52,264.0,0,Prepaid,Chennai,224.89,No
1242,12.29,363.0,0,Postpaid,Chennai,384.02,No
1243,9.86,319.0,0,Prepaid,Kolkata,223.04,No
1244,11.74,530.0,1,Prepaid,Mumbai,265.13,Yes
1245,4.15,50.0,0,Postpaid,Chennai,282.74,No
1246,16.01,481.0,1,Postpaid,Mumbai,451.97,No
1247,17.77,500.0,1,Prepaid,Kolkata,324.36,No
1248,9.84,101.0,0,Prepaid,Mumbai,83.03,No
1249,21.37,309.0,0,Prepaid,Chennai,330.66,No
1250,19.16,305.0,0,Prepaid,Mumbai,384.17,No
